Date,Asianpaint Open,Asianpaint High,Asianpaint Low,Asianpaint Close,Asianpaint AdjClose,Asianpaint Volume,Dmart Open,Dmart High,Dmart Low,Dmart Close,Dmart AdjClose,Dmart Volume,,,,,,,,,,,,
19-12-2023,3335.949951,3353.899902,3300.149902,3336.050049,3304.081299,780448,4010,4048.949951,3990.25,4021.350098,4021.350098,185004,,,,,,,,,,18-12-2023,3313,3332.050049
20-12-2023,3336.050049,3359.949951,3282.649902,3297.149902,3265.553955,979762,4011,4046.449951,3905,3965.899902,3965.899902,244858,,,,,,,,,,19-12-2023,3335.949951,3336.050049
21-12-2023,3280,3320,3271.850098,3302.949951,3271.29834,1585879,3950,4009.899902,3920.050049,3954.5,3954.5,286850,,,,,,,,,,20-12-2023,3336.050049,3297.149902
22-12-2023,3309.899902,3350.800049,3287,3341.300049,3309.281006,930563,3977.949951,4015,3962.050049,4007.949951,4007.949951,224831,,,,,,,,,,21-12-2023,3280,3302.949951
26-12-2023,3349.949951,3391.899902,3345.199951,3383.350098,3350.927979,600190,4009.949951,4038.199951,3995.350098,4023.449951,4023.449951,299135,,,,,,,,,,22-12-2023,3309.899902,3341.300049
27-12-2023,3381.050049,3409.949951,3354,3404.449951,3371.825684,837182,4020,4063.300049,4000,4027.449951,4027.449951,349033,,,,,,,,,,26-12-2023,3349.949951,3383.350098
28-12-2023,3405,3419.949951,3373.050049,3397.25,3364.694824,779250,4048.899902,4058.399902,4015,4044.649902,4044.649902,403866,,,,,,,,,,27-12-2023,3381.050049,3404.449951
29-12-2023,3410,3422.949951,3383.899902,3402.399902,3369.79541,615676,4045.100098,4098.899902,3984.199951,4082.649902,4082.649902,224994,,,,,,,,,,28-12-2023,3405,3397.25
01-01-2024,3403,3411.800049,3389.149902,3396.100098,3363.555908,283951,4075,4080,4042.100098,4064.75,4064.75,131614,,,,,,,,,,29-12-2023,3410,3402.399902
02-01-2024,3396,3398.899902,3345,3391.350098,3358.851318,552394,4070,4155,4006.25,4103.350098,4103.350098,843252,,,,,,,,,,01-01-2024,3403,3396.100098
03-01-2024,3391.350098,3399,3365,3373.600098,3341.271484,379131,4080,4080,3919.399902,3932.350098,3932.350098,964470,,,,,,,,,,02-01-2024,3396,3391.350098
04-01-2024,3372,3401.25,3363.800049,3379.949951,3347.560547,777127,3965,3965,3888,3897.850098,3897.850098,754490,,,,,,,,,,03-01-2024,3391.350098,3373.600098
05-01-2024,3379.949951,3380.399902,3348,3355.550049,3323.394531,416956,3902,3940,3810,3863.5,3863.5,513823,,,,,,,,,,04-01-2024,3372,3379.949951
08-01-2024,3355,3376.5,3294.850098,3298.399902,3266.791992,545884,3893.949951,3919.899902,3791,3804.399902,3804.399902,692896,,,,,,,,,,05-01-2024,3379.949951,3355.550049
09-01-2024,3310,3315,3262.25,3267.5,3236.188232,670704,3810.100098,3850,3787,3810.75,3810.75,440688,,,,,,,,,,08-01-2024,3355,3298.399902
10-01-2024,3292,3293,3258.199951,3286.850098,3255.352783,691087,3818.899902,3837.949951,3792.350098,3822,3822,338253,,,,,,,,,,09-01-2024,3310,3267.5
11-01-2024,3286.850098,3309.199951,3270.699951,3288.199951,3256.689697,537469,3845,3845,3805,3821.350098,3821.350098,213492,,,,,,,,,,10-01-2024,3292,3286.850098
12-01-2024,3294.949951,3294.949951,3244,3277.800049,3246.389404,673004,3827.949951,3848,3794.100098,3841,3841,456627,,,,,,,,,,11-01-2024,3286.850098,3288.199951
15-01-2024,3282.199951,3287.199951,3258.600098,3273.899902,3242.526611,728116,3924.949951,3933,3851,3858.25,3858.25,505101,,,,,,,,,,12-01-2024,3294.949951,3277.800049
16-01-2024,3274.949951,3320,3273.899902,3296.899902,3265.306396,748215,3860,3865,3807,3828.300049,3828.300049,445672,,,,,,,,,,15-01-2024,3282.199951,3273.899902
17-01-2024,3294.100098,3304.350098,3193.050049,3242.300049,3211.229736,2239241,3750,3811.899902,3750,3786.449951,3786.449951,516399,,,,,,,,,,16-01-2024,3274.949951,3296.899902
18-01-2024,3257.949951,3257.949951,3048.600098,3163.850098,3133.531494,1979174,3786.449951,3790,3740,3748.850098,3748.850098,489754,,,,,,,,,,17-01-2024,3294.100098,3242.300049
19-01-2024,3177.800049,3201.550049,3148.600098,3165.850098,3135.512451,936201,3762.949951,3768.699951,3704.5,3731.699951,3731.699951,565533,,,,,,,,,,18-01-2024,3257.949951,3163.850098
23-01-2024,3087.550049,3109,3021.550049,3054.699951,3025.427246,2365225,3675,3714,3651.050049,3675.899902,3675.899902,299750,,,,,,,,,,19-01-2024,3177.800049,3165.850098
24-01-2024,3055,3055,2976.100098,2999.449951,2970.706787,2665932,3675.899902,3748,3646.050049,3727.75,3727.75,316651,,,,,,,,,,23-01-2024,3087.550049,3054.699951
25-01-2024,3010.050049,3016,2942.300049,2949.199951,2920.938232,2001961,3731,3750,3695.5,3734.25,3734.25,200269,,,,,,,,,,24-01-2024,3055,2999.449951
29-01-2024,2940.050049,2988.449951,2940.050049,2976.050049,2947.531006,1862723,3700,3764.199951,3689,3749.399902,3749.399902,216522,,,,,,,,,,25-01-2024,3010.050049,2949.199951
30-01-2024,2990,3005,2951.050049,2954.100098,2925.791504,1273188,3740,3772.850098,3680,3687.300049,3687.300049,263265,,,,,,,,,,29-01-2024,2940.050049,2976.050049
31-01-2024,2966,2971.899902,2948.050049,2957.850098,2929.505615,1771244,3680,3821.399902,3652.75,3792.699951,3792.699951,353880,,,,,,,,,,30-01-2024,2990,2954.100098
01-02-2024,2961,2972.850098,2919.949951,2929.350098,2901.278564,3006472,3810,3826.600098,3772,3808.199951,3808.199951,188297,,,,,,,,,,31-01-2024,2966,2957.850098
02-02-2024,2950,2962.350098,2924.050049,2936.300049,2908.162109,1881911,3808.199951,3815,3770,3784.300049,3784.300049,186318,,,,,,,,,,01-02-2024,2961,2929.350098
05-02-2024,2950,2965,2912,2917.350098,2889.393555,923435,3785,3791.550049,3720.050049,3729.600098,3729.600098,216052,,,,,,,,,,02-02-2024,2950,2936.300049
06-02-2024,2931,2947,2902.649902,2930.949951,2902.863281,1471312,3730,3737.699951,3702.050049,3727.399902,3727.399902,148110,,,,,,,,,,05-02-2024,2950,2917.350098
07-02-2024,2957,3002.949951,2936.050049,2981.149902,2952.582031,1134012,3759,3785,3703,3717.699951,3717.699951,173087,,,,,,,,,,06-02-2024,2931,2930.949951
08-02-2024,2999.75,2999.75,2919.800049,2929.600098,2901.526367,1633654,3718.949951,3787.949951,3715,3731.050049,3731.050049,261689,,,,,,,,,,07-02-2024,2957,2981.149902
09-02-2024,2930,2959,2910.550049,2951.649902,2923.364746,1144765,3732.149902,3758,3699,3719.199951,3719.199951,306425,,,,,,,,,,08-02-2024,2999.75,2929.600098
12-02-2024,2951.649902,2964.949951,2920.050049,2953.800049,2925.494385,614469,3719.199951,3734.949951,3644.300049,3675.600098,3675.600098,199148,,,,,,,,,,09-02-2024,2930,2951.649902
13-02-2024,2964.949951,2981.25,2945.699951,2971.600098,2943.123779,717118,3685.050049,3728,3660.899902,3703.199951,3703.199951,294135,,,,,,,,,,12-02-2024,2951.649902,2953.800049
14-02-2024,2969.899902,2980.800049,2936.050049,2976.399902,2947.877686,750339,3700,3739,3691.050049,3722.399902,3722.399902,257694,,,,,,,,,,13-02-2024,2964.949951,2971.600098
15-02-2024,2980,3024.5,2967.449951,3016.550049,2987.643066,1068730,3722.399902,3729.949951,3671.350098,3678.600098,3678.600098,507420,,,,,,,,,,14-02-2024,2969.899902,2976.399902
16-02-2024,3035,3035,3000,3007.899902,2979.075684,1179473,3698.600098,3724.649902,3665.100098,3693.300049,3693.300049,726598,,,,,,,,,,15-02-2024,2980,3016.550049
19-02-2024,3007.899902,3018.699951,2987.5,2998.100098,2969.369873,560700,3673.300049,3722,3673.300049,3707.25,3707.25,226669,,,,,,,,,,16-02-2024,3035,3007.899902
20-02-2024,2998.100098,3017.100098,2972.100098,3011.649902,2982.789795,729371,3701,3784,3691.399902,3756.199951,3756.199951,316518,,,,,,,,,,19-02-2024,3007.899902,2998.100098
21-02-2024,3012.050049,3026.75,2983.5,3001.800049,2973.034424,927130,3752,3889,3752,3835.75,3835.75,592509,,,,,,,,,,20-02-2024,2998.100098,3011.649902
22-02-2024,2983,3027.199951,2932.100098,3017.399902,2988.484619,2615821,3860,3869,3801.850098,3851.449951,3851.449951,237411,,,,,,,,,,21-02-2024,3012.050049,3001.800049
23-02-2024,2999,3005,2966.199951,2985.949951,2957.336182,1650523,3860,3872,3828.649902,3840.550049,3840.550049,226731,,,,,,,,,,22-02-2024,2983,3017.399902
26-02-2024,2920,2930,2847.800049,2868.449951,2840.962158,3524491,3840.550049,3859,3796.25,3850.350098,3850.350098,346646,,,,,,,,,,23-02-2024,2999,2985.949951
27-02-2024,2855,2870,2850.100098,2859.550049,2832.147461,1296180,3859,3885,3818.050049,3852.199951,3852.199951,256237,,,,,,,,,,26-02-2024,2920,2868.449951
28-02-2024,2850.149902,2859.399902,2785.5,2794.350098,2767.572266,2472196,3856.399902,3948.300049,3838.100098,3850,3850,505405,,,,,,,,,,27-02-2024,2855,2859.550049
29-02-2024,2785,2838,2776.75,2821.899902,2794.858154,2284424,3818.399902,3940,3797.050049,3918.899902,3918.899902,499782,,,,,,,,,,28-02-2024,2850.149902,2794.350098
01-03-2024,2832.899902,2845.949951,2815.050049,2831.75,2804.61377,978174,3925,3936.75,3867,3884.149902,3884.149902,261674,,,,,,,,,,29-02-2024,2785,2821.899902
04-03-2024,2860,2860.949951,2828,2831.75,2804.61377,971299,3870.949951,3878.649902,3831,3846.350098,3846.350098,153055,,,,,,,,,,01-03-2024,2832.899902,2831.75
05-03-2024,2834,2834.850098,2805,2820.399902,2793.372559,736381,3830,3884.350098,3811.300049,3834.5,3834.5,185829,,,,,,,,,,04-03-2024,2860,2831.75
06-03-2024,2827.949951,2839,2777.75,2827.300049,2800.206543,1723066,3834.5,3895,3825.149902,3888.649902,3888.649902,308886,,,,,,,,,,05-03-2024,2834,2820.399902
07-03-2024,2825,2894,2825,2870.550049,2843.041992,1564364,3888.649902,3942.649902,3877.199951,3925.949951,3925.949951,330459,,,,,,,,,,06-03-2024,2827.949951,2827.300049
11-03-2024,2895.550049,2896.550049,2853.100098,2876.850098,2849.281738,866546,3948.850098,4025,3936.050049,3979.649902,3979.649902,689781,,,,,,,,,,07-03-2024,2825,2870.550049
12-03-2024,2880,2899.899902,2865.449951,2876.149902,2848.588379,663186,3999,4042,3900,4031.699951,4031.699951,499999,,,,,,,,,,11-03-2024,2895.550049,2876.850098
13-03-2024,2878.600098,2887.25,2835,2860.149902,2832.741699,955841,4055,4056,3932.050049,3967.800049,3967.800049,521699,,,,,,,,,,12-03-2024,2880,2876.149902
14-03-2024,2860,2898.050049,2841,2892.25,2864.53418,1381741,3966.949951,4040,3890,4019.25,4019.25,355226,,,,,,,,,,13-03-2024,2878.600098,2860.149902
15-03-2024,2895,2896.949951,2850,2867.550049,2840.070801,1356226,4019.449951,4035,3904,3932.100098,3932.100098,348203,,,,,,,,,,14-03-2024,2860,2892.25
18-03-2024,2866,2866,2817.25,2846.5,2819.222412,940424,3932.100098,4019,3918.699951,4010.550049,4010.550049,230448,,,,,,,,,,15-03-2024,2895,2867.550049
19-03-2024,2840,2840,2801,2815.100098,2788.123535,1199135,4008,4046.050049,3983.050049,4014.100098,4014.100098,451330,,,,,,,,,,18-03-2024,2866,2846.5
20-03-2024,2815.100098,2837.050049,2797.550049,2824.899902,2797.829346,818910,4015,4068,4009.25,4056.350098,4056.350098,346426,,,,,,,,,,19-03-2024,2840,2815.100098
21-03-2024,2845,2845.399902,2806,2821.149902,2794.115234,1167680,4117,4238,4091.5,4163.100098,4163.100098,1130832,,,,,,,,,,20-03-2024,2815.100098,2824.899902
22-03-2024,2821.149902,2855.149902,2808,2841.5,2814.270508,1652689,4159.799805,4330.5,4151.149902,4297.600098,4297.600098,921652,,,,,,,,,,21-03-2024,2845,2821.149902
26-03-2024,2820,2844.149902,2810,2814.649902,2787.677734,1372390,4315.75,4509.450195,4297.25,4486.200195,4486.200195,1838678,,,,,,,,,,22-03-2024,2821.149902,2841.5
27-03-2024,2817.949951,2842.850098,2817.699951,2830.5,2803.375732,1156231,4480.5,4533,4387.049805,4420.549805,4420.549805,814043,,,,,,,,,,26-03-2024,2820,2814.649902
28-03-2024,2835.050049,2868,2819,2846.75,2819.470215,1864623,4424.950195,4560,4397.049805,4525.600098,4525.600098,892567,,,,,,,,,,27-03-2024,2817.949951,2830.5
01-04-2024,2860.949951,2886.449951,2852.350098,2871,2843.487793,558086,4570,4592,4456.299805,4483.299805,4483.299805,410983,,,,,,,,,,28-03-2024,2835.050049,2846.75
02-04-2024,2874.050049,2892.399902,2856,2874.199951,2846.656982,562473,4503,4563,4400.049805,4411.850098,4411.850098,442907,,,,,,,,,,01-04-2024,2860.949951,2871
03-04-2024,2845,2884.550049,2845,2869.350098,2841.85376,816676,4455,4494.450195,4415,4460.899902,4460.899902,257333,,,,,,,,,,02-04-2024,2874.050049,2874.199951
04-04-2024,2870,2943.25,2851.25,2918.300049,2890.334473,1831347,4562,4715,4540,4645.049805,4645.049805,1564457,,,,,,,,,,03-04-2024,2845,2869.350098
05-04-2024,2924,2927.75,2880,2883.449951,2855.818359,1155672,4645,4685,4557,4619.25,4619.25,418022,,,,,,,,,,04-04-2024,2870,2918.300049
08-04-2024,2908,2908.949951,2873.800049,2892,2864.286377,570695,4648.149902,4748,4640,4672.799805,4672.799805,461322,,,,,,,,,,05-04-2024,2924,2883.449951
09-04-2024,2893,2916.449951,2845,2857.149902,2829.770264,1017670,4671.950195,4747.799805,4622,4716.149902,4716.149902,285672,,,,,,,,,,08-04-2024,2908,2892
10-04-2024,2883.300049,2899.100098,2858,2896.75,2868.990967,740495,4736.600098,4831.850098,4711,4754,4754,728446,,,,,,,,,,09-04-2024,2893,2857.149902
12-04-2024,2890,2893,2845,2854.5,2827.145752,1766311,4753.899902,4806.75,4725,4765.049805,4765.049805,676863,,,,,,,,,,10-04-2024,2883.300049,2896.75
15-04-2024,2830.199951,2853.5,2812.350098,2844.399902,2817.142578,884519,4680,4736.549805,4620.600098,4686.799805,4686.799805,358707,,,,,,,,,,12-04-2024,2890,2854.5
16-04-2024,2827.649902,2841.449951,2820,2830,2802.880615,911249,4650,4689.299805,4611.350098,4644.299805,4644.299805,245231,,,,,,,,,,15-04-2024,2830.199951,2844.399902
18-04-2024,2855,2859.199951,2800.100098,2807.699951,2780.794189,1732434,4644.299805,4694.299805,4605,4627.100098,4627.100098,417772,,,,,,,,,,16-04-2024,2827.649902,2830
19-04-2024,2790,2822.100098,2766.149902,2808.550049,2781.63623,1337807,4766.950195,4836.700195,4651.100098,4696,4696,778084,,,,,,,,,,18-04-2024,2855,2807.699951
22-04-2024,2846.600098,2846.600098,2814.050049,2841.850098,2814.617188,676040,4743,4815.950195,4692.049805,4758,4758,257706,,,,,,,,,,19-04-2024,2790,2808.550049
23-04-2024,2852,2877.949951,2844,2874.899902,2847.350342,929062,4804.5,4890,4773,4800.549805,4800.549805,458148,,,,,,,,,,22-04-2024,2846.600098,2841.850098
24-04-2024,2882.949951,2883.100098,2860,2867.75,2840.268799,718441,4820,4835.700195,4778,4797.549805,4797.549805,199877,,,,,,,,,,23-04-2024,2852,2874.899902
25-04-2024,2865,2869.899902,2829.050049,2861.449951,2834.029297,1594152,4801,4817.649902,4615.149902,4657.100098,4657.100098,462020,,,,,,,,,,24-04-2024,2882.949951,2867.75
26-04-2024,2870,2878.199951,2837.050049,2844.149902,2816.89502,625507,4657.049805,4719.950195,4531.5,4553.149902,4553.149902,254510,,,,,,,,,,25-04-2024,2865,2861.449951
29-04-2024,2844.149902,2873.949951,2839,2868.199951,2840.7146,566219,4560.5,4562.450195,4450,4483.799805,4483.799805,385596,,,,,,,,,,26-04-2024,2870,2844.149902
30-04-2024,2855,2912,2855,2875.899902,2848.340576,1290649,4455.149902,4650,4455.149902,4603.799805,4603.799805,637696,,,,,,,,,,29-04-2024,2844.149902,2868.199951
02-05-2024,2875.100098,2988,2875.100098,2975.399902,2946.887207,2493406,4609.950195,4642.450195,4578,4605.049805,4605.049805,256067,,,,,,,,,,30-04-2024,2855,2875.899902
03-05-2024,2983.050049,2997,2909.25,2929.75,2901.674805,1594445,4626.950195,4627,4545.049805,4612.350098,4612.350098,436785,,,,,,,,,,02-05-2024,2875.100098,2975.399902
06-05-2024,2950,2959,2911.199951,2932.149902,2904.051758,768806,4620,4739.899902,4576,4600.600098,4600.600098,643041,,,,,,,,,,03-05-2024,2983.050049,2929.75
07-05-2024,2947,2967.949951,2904,2913,2885.085205,629534,4619.950195,4698,4581,4660.450195,4660.450195,431030,,,,,,,,,,06-05-2024,2950,2932.149902
08-05-2024,2900,2905,2821,2843.300049,2816.053223,1652877,4674.799805,4863.799805,4670,4806.75,4806.75,829723,,,,,,,,,,07-05-2024,2947,2913
09-05-2024,2828,2853.949951,2703.800049,2710.100098,2684.129639,3547959,4806.75,4895.600098,4730,4798.649902,4798.649902,618014,,,,,,,,,,08-05-2024,2900,2843.300049
10-05-2024,2699,2792.600098,2670.100098,2771.25,2744.693604,2478584,4798.649902,4852,4735.850098,4796.799805,4796.799805,290601,,,,,,,,,,09-05-2024,2828,2710.100098
13-05-2024,2771.25,2895,2754.100098,2879.25,2851.658691,2748823,4799.950195,4809,4667,4693.700195,4693.700195,190782,,,,,,,,,,10-05-2024,2699,2771.25
14-05-2024,2879,2888,2842,2866.149902,2838.684082,999330,4739,4755,4550.350098,4597.049805,4597.049805,376741,,,,,,,,,,13-05-2024,2771.25,2879.25
15-05-2024,2866.149902,2874.25,2806.149902,2813.699951,2786.736816,1230520,4614.950195,4680,4597.100098,4652.450195,4652.450195,298259,,,,,,,,,,14-05-2024,2879,2866.149902
16-05-2024,2821.050049,2837.600098,2786.550049,2814.050049,2787.083496,1534319,4674.299805,4699,4660.049805,4671.25,4671.25,519285,,,,,,,,,,15-05-2024,2866.149902,2813.699951
17-05-2024,2814.600098,2838.199951,2786.100098,2809.899902,2782.973145,1325150,4680,4710,4665.049805,4682.899902,4682.899902,203113,,,,,,,,,,16-05-2024,2821.050049,2814.050049
21-05-2024,2815,2866.949951,2801,2851.800049,2824.47168,921822,4670,4737.450195,4605.450195,4705.899902,4705.899902,179171,,,,,,,,,,17-05-2024,2814.600098,2809.899902
22-05-2024,2851.800049,2895,2836.600098,2885.75,2858.096436,933846,4763.149902,4924.200195,4737.149902,4798.799805,4798.799805,716981,,,,,,,,,,21-05-2024,2815,2851.800049
23-05-2024,2885,2921.25,2877.300049,2903.75,2875.923828,1181894,4794.5,4812,4755.799805,4793.549805,4793.549805,151025,,,,,,,,,,22-05-2024,2851.800049,2885.75
24-05-2024,2910.199951,2910.199951,2867,2874.75,2847.201904,755822,4797.899902,4841.399902,4674.100098,4684.5,4684.5,307316,,,,,,,,,,23-05-2024,2885,2903.75
27-05-2024,2887.899902,2898.300049,2855.550049,2872.300049,2844.775391,817091,4651.549805,4669,4508,4537.350098,4537.350098,392853,,,,,,,,,,24-05-2024,2910.199951,2874.75
28-05-2024,2875.850098,2921,2864,2911.199951,2883.30249,1084544,4551.899902,4588.850098,4440.200195,4474.450195,4474.450195,224693,,,,,,,,,,27-05-2024,2887.899902,2872.300049
29-05-2024,2896,2921.699951,2881.100098,2900.149902,2872.358398,1758297,4474,4564.850098,4435.100098,4476.850098,4476.850098,234524,,,,,,,,,,28-05-2024,2875.850098,2911.199951
30-05-2024,2875.25,2910.850098,2875,2883.699951,2856.065918,1344426,4475.899902,4497.25,4410,4444.950195,4444.950195,141706,,,,,,,,,,29-05-2024,2896,2900.149902
31-05-2024,2883.699951,2906,2855.600098,2881.199951,2853.589844,2520363,4440,4450,4250.399902,4302.149902,4302.149902,866438,,,,,,,,,,30-05-2024,2875.25,2883.699951
03-06-2024,2950,2950,2860.050049,2866.449951,2838.981201,952701,4392.950195,4400,4301,4349.350098,4349.350098,279797,,,,,,,,,,31-05-2024,2883.699951,2881.199951
04-06-2024,2880,2897,2775.75,2857.649902,2830.265625,2683847,4399,4590,4355.649902,4548.75,4548.75,1093378,,,,,,,,,,03-06-2024,2950,2866.449951
05-06-2024,2864.5,3027.300049,2864.5,2961.75,2933.368164,2410576,4590,4900,4562.200195,4862.25,4862.25,1495770,,,,,,,,,,04-06-2024,2880,2857.649902
06-06-2024,2960,2961.75,2882.25,2904.800049,2876.963867,1689408,4861.950195,4861.950195,4675.25,4687.049805,4687.049805,664303,,,,,,,,,,05-06-2024,2864.5,2961.75
07-06-2024,2904.800049,2943.100098,2888.850098,2927.699951,2899.644287,1600180,4700,4806.350098,4690.75,4747.25,4747.25,352969,,,,,,,,,,06-06-2024,2960,2904.800049
10-06-2024,2928,2951.899902,2915,2937.550049,2909.400146,876867,4769.049805,4812,4688,4778.399902,4778.399902,276907,,,,,,,,,,07-06-2024,2904.800049,2927.699951
11-06-2024,2915,2920.350098,2895,2902.449951,2902.449951,855430,4800,4829.899902,4676,4701.450195,4701.450195,266806,,,,,,,,,,10-06-2024,2928,2937.550049
12-06-2024,2909,2918,2865.649902,2905.800049,2905.800049,1701770,4710.049805,4740,4645,4666.75,4666.75,555091,,,,,,,,,,11-06-2024,2915,2902.449951
13-06-2024,2929,2929,2905,2910,2910,726380,4697.25,4739.950195,4640.049805,4656.649902,4656.649902,238268,,,,,,,,,,12-06-2024,2909,2905.800049
14-06-2024,2910,2931.350098,2905.100098,2921.600098,2921.600098,982815,4692,4759.950195,4671.049805,4739.950195,4739.950195,258982,,,,,,,,,,13-06-2024,2929,2910
18-06-2024,2921.600098,2928,2905,2918.5,2918.5,741098,4739.950195,5080,4734.799805,5039.299805,5039.299805,2054168,,,,,,,,,,14-06-2024,2910,2921.600098
19-06-2024,2918,2920,2882.649902,2891.699951,2891.699951,1018294,5079,5219,4901.350098,4933.899902,4933.899902,1438750,,,,,,,,,,18-06-2024,2921.600098,2918.5
20-06-2024,2885,2924.5,2872.399902,2915.5,2915.5,1129752,4947.450195,5022.5,4832.200195,4861.700195,4861.700195,577843,,,,,,,,,,19-06-2024,2918,2891.699951
21-06-2024,2925,2928,2880.100098,2890.850098,2890.850098,1721723,4928,5082.950195,4763,4804.850098,4804.850098,725998,,,,,,,,,,20-06-2024,2885,2915.5
,,,,,,,,,,,,,,,,,,,,,,21-06-2024,2925,2890.850098
