Date,Open,High,Low,Close,Adj Close,Volume,,,
21-06-2023,3987,4028.850098,3898.050049,3919.5,3919.5,310779,,,
22-06-2023,3935,3940,3800,3812.149902,3812.149902,311631,,,
23-06-2023,3823.949951,3845,3731.899902,3744.050049,3744.050049,278868,,,
26-06-2023,3744.050049,3879,3744.050049,3848.25,3848.25,344384,,,
27-06-2023,3849,3919.949951,3841,3872.100098,3872.100098,499702,,,
28-06-2023,3865,3988,3852.050049,3963.600098,3963.600098,478728,,,
30-06-2023,3965,3966,3880,3889.199951,3889.199951,401857,,,
03-07-2023,3889.199951,3948,3843,3868.600098,3868.600098,371884,,,
04-07-2023,3929.949951,3929.949951,3844.25,3857.199951,3857.199951,554478,,,
05-07-2023,3880,3897,3801.199951,3820.100098,3820.100098,311494,,,
06-07-2023,3844,3850,3810,3815.899902,3815.899902,247801,,,
07-07-2023,3818,3844,3800,3808.949951,3808.949951,206827,,,
10-07-2023,3810,3834.25,3757,3767.699951,3767.699951,180959,,,
11-07-2023,3786.949951,3838,3772.050049,3827.100098,3827.100098,175289,,,
12-07-2023,3847.100098,3850,3790,3806.350098,3806.350098,362068,,,
13-07-2023,3823,3828,3795,3821.649902,3821.649902,250708,,,
14-07-2023,3840.800049,3881.850098,3782,3838.75,3838.75,369703,,,
17-07-2023,3796.850098,3823.350098,3700,3713.550049,3713.550049,1045261,,,
18-07-2023,3700,3711.949951,3672,3676.5,3676.5,499878,,,
19-07-2023,3689.949951,3720,3678.550049,3705.850098,3705.850098,277417,,,22-06-2024
20-07-2023,3705.850098,3713.350098,3668.050049,3678.800049,3678.800049,503722,,,
21-07-2023,3653,3692,3643.600098,3675.699951,3675.699951,369923,,open,
24-07-2023,3676,3680,3642.050049,3668.199951,3668.199951,197861,,high,
25-07-2023,3668.050049,3701.75,3660.050049,3677.050049,3677.050049,237637,,low,
26-07-2023,3691.550049,3718.399902,3672.050049,3712.649902,3712.649902,182427,,52 week high,5219
27-07-2023,3717.800049,3732.149902,3661.050049,3693.350098,3693.350098,286460,,52week low,3491.25
28-07-2023,3704,3729,3674.050049,3713.899902,3713.899902,219187,,,
31-07-2023,3713.050049,3764,3703,3752.800049,3752.800049,276799,,,
01-08-2023,3758.949951,3768.149902,3716.199951,3740.300049,3740.300049,212462,,,
02-08-2023,3750,3779.899902,3690.050049,3713.399902,3713.399902,206748,,,
03-08-2023,3713.399902,3725,3675,3699.899902,3699.899902,168745,,,
04-08-2023,3699.899902,3700,3640,3652.100098,3652.100098,482851,,,
07-08-2023,3661.899902,3671.25,3630.050049,3640.350098,3640.350098,340841,,,
08-08-2023,3660,3686.699951,3635,3648.449951,3648.449951,269119,,,
09-08-2023,3648.449951,3659.949951,3615.350098,3628.75,3628.75,257378,,,
10-08-2023,3633.949951,3644.949951,3587,3598.199951,3598.199951,381556,,,
11-08-2023,3600,3607.850098,3545,3550.050049,3550.050049,740365,,,
14-08-2023,3567.949951,3567.949951,3500,3509.300049,3509.300049,244504,,,
16-08-2023,3527.949951,3527.949951,3491.25,3499.350098,3499.350098,321024,,,
17-08-2023,3509.25,3552,3500,3507.649902,3507.649902,805813,,,
18-08-2023,3510,3594.149902,3501,3540.949951,3540.949951,570307,,,
21-08-2023,3540,3565,3522,3547.699951,3547.699951,319920,,,
22-08-2023,3550,3582.949951,3530.550049,3568.899902,3568.899902,258022,,,
23-08-2023,3582,3582,3531.5,3539.300049,3539.300049,341109,,,
24-08-2023,3550,3569.949951,3545,3561.5,3561.5,352847,,,
25-08-2023,3554,3573.649902,3530.050049,3534.600098,3534.600098,254513,,,
28-08-2023,3533,3635.949951,3533,3592.899902,3592.899902,619104,,,
29-08-2023,3632,3675,3615,3664.350098,3664.350098,615528,,,
30-08-2023,3693.949951,3742.75,3684.550049,3736.300049,3736.300049,440057,,,
31-08-2023,3736.300049,3750,3680.100098,3720.399902,3720.399902,672799,,,
01-09-2023,3730,3765,3716,3761.050049,3761.050049,361003,,,
04-09-2023,3771.949951,3781.949951,3739.100098,3755.75,3755.75,145378,,,
05-09-2023,3759.949951,3794.949951,3727.699951,3776.899902,3776.899902,232853,,,
06-09-2023,3777,3810.199951,3760.5,3796.800049,3796.800049,224923,,,
07-09-2023,3815,3856.800049,3770,3785.100098,3785.100098,443562,,,
08-09-2023,3820,3825,3776,3782.399902,3782.399902,155200,,,
11-09-2023,3791.699951,3815,3772.399902,3810.75,3810.75,170276,,,
12-09-2023,3836,3847,3740.050049,3753.25,3753.25,289753,,,
13-09-2023,3760.949951,3823.949951,3731.199951,3813.699951,3813.699951,282452,,,
14-09-2023,3845,3850,3775,3808.050049,3808.050049,281679,,,
15-09-2023,3819.850098,3820,3770,3796,3796,252016,,,
18-09-2023,3795.800049,3810,3771.25,3797.899902,3797.899902,114208,,,
20-09-2023,3789.949951,3789.949951,3715.5,3729.399902,3729.399902,182671,,,
21-09-2023,3747,3775,3679,3686.949951,3686.949951,191005,,,
22-09-2023,3687,3717.550049,3653.949951,3689.100098,3689.100098,148096,,,
25-09-2023,3700,3702.949951,3656.199951,3664.100098,3664.100098,112473,,,
26-09-2023,3664.100098,3680.949951,3625,3633.600098,3633.600098,170690,,,
27-09-2023,3650,3669,3625,3640.699951,3640.699951,427214,,,
28-09-2023,3692,3692,3651,3671.050049,3671.050049,451168,,,
29-09-2023,3671.050049,3698,3651.300049,3675.600098,3675.600098,321455,,,
03-10-2023,3675.399902,3740.25,3616,3725.699951,3725.699951,235045,,,
04-10-2023,3760,3909.949951,3760,3872.949951,3872.949951,1737108,,,
05-10-2023,3880,3938.399902,3842.050049,3861.5,3861.5,607632,,,
06-10-2023,3860,3890.800049,3786.75,3833.949951,3833.949951,345055,,,
09-10-2023,3809.600098,3818,3771,3798.600098,3798.600098,278929,,,
10-10-2023,3809.949951,3829.850098,3775.550049,3793.800049,3793.800049,284836,,,
11-10-2023,3812.5,3889,3804.300049,3852.050049,3852.050049,304828,,,
12-10-2023,3874.800049,3890,3820.300049,3862.75,3862.75,226262,,,
13-10-2023,3853.949951,3941,3836.050049,3935.850098,3935.850098,554574,,,
16-10-2023,3825.050049,3873.899902,3772.75,3856.800049,3856.800049,1102582,,,
17-10-2023,3879.149902,3885,3834.300049,3842.850098,3842.850098,394330,,,
18-10-2023,3842.850098,3853.100098,3776.25,3795.949951,3795.949951,356321,,,
19-10-2023,3790,3790,3746.850098,3766.850098,3766.850098,168075,,,
20-10-2023,3760.050049,3780.949951,3742.100098,3749.5,3749.5,200038,,,
23-10-2023,3750.050049,3768,3641.350098,3668.949951,3668.949951,297128,,,
25-10-2023,3685,3755,3620.100098,3740.550049,3740.550049,333022,,,
26-10-2023,3728.050049,3731.949951,3662,3684.649902,3684.649902,289964,,,
27-10-2023,3700,3758,3651,3665.449951,3665.449951,365480,,,
30-10-2023,3686.699951,3688,3624.25,3646.649902,3646.649902,254298,,,
31-10-2023,3657.649902,3671.25,3620,3633.399902,3633.399902,820386,,,
01-11-2023,3637.5,3660.600098,3621,3639.449951,3639.449951,242467,,,
02-11-2023,3639,3677.949951,3624.149902,3647.449951,3647.449951,216100,,,
03-11-2023,3667.600098,3667.600098,3621.25,3649.699951,3649.699951,316179,,,
06-11-2023,3654.550049,3692.899902,3635.300049,3649.550049,3649.550049,277254,,,
07-11-2023,3649.5,3667.949951,3636,3653.300049,3653.300049,287032,,,
08-11-2023,3658,3727.949951,3658,3712.399902,3712.399902,246719,,,
09-11-2023,3733.899902,3765,3725,3747.600098,3747.600098,248748,,,
10-11-2023,3750,3800,3738.550049,3798.399902,3798.399902,205429,,,
13-11-2023,3809.949951,3819.800049,3740.199951,3798.449951,3798.449951,166502,,,
15-11-2023,3810,3814.949951,3750.100098,3791.949951,3791.949951,372291,,,
16-11-2023,3795,3800,3765,3790.25,3790.25,148945,,,
17-11-2023,3794.949951,3843,3780,3810.899902,3810.899902,266479,,,
20-11-2023,3810.899902,3833,3771.699951,3792.899902,3792.899902,252998,,,
21-11-2023,3796,3842,3796,3814.949951,3814.949951,196060,,,
22-11-2023,3820,3873.850098,3812.350098,3838.25,3838.25,200608,,,
23-11-2023,3848,3865,3798.949951,3844.399902,3844.399902,201012,,,
24-11-2023,3820,3869,3799,3842.899902,3842.899902,96391,,,
28-11-2023,3815,3934,3815,3912.149902,3912.149902,449705,,,
29-11-2023,3915,3937,3841,3861.5,3861.5,333845,,,
30-11-2023,3878,3962,3834,3949.75,3949.75,698850,,,
01-12-2023,3969.649902,3995,3931.149902,3988.399902,3988.399902,380041,,,
04-12-2023,4000,4049,3950.050049,3967.100098,3967.100098,389629,,,
05-12-2023,3950,4041,3949,4039.550049,4039.550049,443420,,,
06-12-2023,4039.550049,4175,4039,4137.149902,4137.149902,861085,,,
07-12-2023,4140.049805,4206,4095,4115.450195,4115.450195,414582,,,
08-12-2023,4155.950195,4170,4027.649902,4070.649902,4070.649902,495575,,,
11-12-2023,4070.649902,4075,4025.050049,4069.75,4069.75,239939,,,
12-12-2023,4080.899902,4100,4038.100098,4075.399902,4075.399902,349447,,,
13-12-2023,4075,4075.399902,3945.100098,4033.050049,4033.050049,388573,,,
14-12-2023,4044.949951,4081,3996.050049,4070.050049,4070.050049,264682,,,
15-12-2023,4085,4097.899902,4017,4045.649902,4045.649902,300270,,,
18-12-2023,4045,4079.800049,4000,4010.149902,4010.149902,221527,,,
19-12-2023,4010,4048.949951,3990.25,4021.350098,4021.350098,185004,,,
20-12-2023,4011,4046.449951,3905,3965.899902,3965.899902,244858,,,
21-12-2023,3950,4009.899902,3920.050049,3954.5,3954.5,286850,,,
22-12-2023,3977.949951,4015,3962.050049,4007.949951,4007.949951,224831,,,
26-12-2023,4009.949951,4038.199951,3995.350098,4023.449951,4023.449951,299135,,,
27-12-2023,4020,4063.300049,4000,4027.449951,4027.449951,349033,,,
28-12-2023,4048.899902,4058.399902,4015,4044.649902,4044.649902,403866,,,
29-12-2023,4045.100098,4098.899902,3984.199951,4082.649902,4082.649902,224994,,,
01-01-2024,4075,4080,4042.100098,4064.75,4064.75,131614,,,
02-01-2024,4070,4155,4006.25,4103.350098,4103.350098,843252,,,
03-01-2024,4080,4080,3919.399902,3932.350098,3932.350098,964470,,,
04-01-2024,3965,3965,3888,3897.850098,3897.850098,754490,,,
05-01-2024,3902,3940,3810,3863.5,3863.5,513823,,,
08-01-2024,3893.949951,3919.899902,3791,3804.399902,3804.399902,692896,,,
09-01-2024,3810.100098,3850,3787,3810.75,3810.75,440688,,,
10-01-2024,3818.899902,3837.949951,3792.350098,3822,3822,338253,,,
11-01-2024,3845,3845,3805,3821.350098,3821.350098,213492,,,
12-01-2024,3827.949951,3848,3794.100098,3841,3841,456627,,,
15-01-2024,3924.949951,3933,3851,3858.25,3858.25,505101,,,
16-01-2024,3860,3865,3807,3828.300049,3828.300049,445672,,,
17-01-2024,3750,3811.899902,3750,3786.449951,3786.449951,516399,,,
18-01-2024,3786.449951,3790,3740,3748.850098,3748.850098,489754,,,
19-01-2024,3762.949951,3768.699951,3704.5,3731.699951,3731.699951,565533,,,
23-01-2024,3675,3714,3651.050049,3675.899902,3675.899902,299750,,,
24-01-2024,3675.899902,3748,3646.050049,3727.75,3727.75,316651,,,
25-01-2024,3731,3750,3695.5,3734.25,3734.25,200269,,,
29-01-2024,3700,3764.199951,3689,3749.399902,3749.399902,216522,,,
30-01-2024,3740,3772.850098,3680,3687.300049,3687.300049,263265,,,
31-01-2024,3680,3821.399902,3652.75,3792.699951,3792.699951,353880,,,
01-02-2024,3810,3826.600098,3772,3808.199951,3808.199951,188297,,,
02-02-2024,3808.199951,3815,3770,3784.300049,3784.300049,186318,,,
05-02-2024,3785,3791.550049,3720.050049,3729.600098,3729.600098,216052,,,
06-02-2024,3730,3737.699951,3702.050049,3727.399902,3727.399902,148110,,,
07-02-2024,3759,3785,3703,3717.699951,3717.699951,173087,,,
08-02-2024,3718.949951,3787.949951,3715,3731.050049,3731.050049,261689,,,
09-02-2024,3732.149902,3758,3699,3719.199951,3719.199951,306425,,,
12-02-2024,3719.199951,3734.949951,3644.300049,3675.600098,3675.600098,199148,,,
13-02-2024,3685.050049,3728,3660.899902,3703.199951,3703.199951,294135,,,
14-02-2024,3700,3739,3691.050049,3722.399902,3722.399902,257694,,,
15-02-2024,3722.399902,3729.949951,3671.350098,3678.600098,3678.600098,507420,,,
16-02-2024,3698.600098,3724.649902,3665.100098,3693.300049,3693.300049,726598,,,
19-02-2024,3673.300049,3722,3673.300049,3707.25,3707.25,226669,,,
20-02-2024,3701,3784,3691.399902,3756.199951,3756.199951,316518,,,
21-02-2024,3752,3889,3752,3835.75,3835.75,592509,,,
22-02-2024,3860,3869,3801.850098,3851.449951,3851.449951,237411,,,
23-02-2024,3860,3872,3828.649902,3840.550049,3840.550049,226731,,,
26-02-2024,3840.550049,3859,3796.25,3850.350098,3850.350098,346646,,,
27-02-2024,3859,3885,3818.050049,3852.199951,3852.199951,256237,,,
28-02-2024,3856.399902,3948.300049,3838.100098,3850,3850,505405,,,
29-02-2024,3818.399902,3940,3797.050049,3918.899902,3918.899902,499782,,,
01-03-2024,3925,3936.75,3867,3884.149902,3884.149902,261674,,,
04-03-2024,3870.949951,3878.649902,3831,3846.350098,3846.350098,153055,,,
05-03-2024,3830,3884.350098,3811.300049,3834.5,3834.5,185829,,,
06-03-2024,3834.5,3895,3825.149902,3888.649902,3888.649902,308886,,,
07-03-2024,3888.649902,3942.649902,3877.199951,3925.949951,3925.949951,330459,,,
11-03-2024,3948.850098,4025,3936.050049,3979.649902,3979.649902,689781,,,
12-03-2024,3999,4042,3900,4031.699951,4031.699951,499999,,,
13-03-2024,4055,4056,3932.050049,3967.800049,3967.800049,521699,,,
14-03-2024,3966.949951,4040,3890,4019.25,4019.25,355226,,,
15-03-2024,4019.449951,4035,3904,3932.100098,3932.100098,348203,,,
18-03-2024,3932.100098,4019,3918.699951,4010.550049,4010.550049,230448,,,
19-03-2024,4008,4046.050049,3983.050049,4014.100098,4014.100098,451330,,,
20-03-2024,4015,4068,4009.25,4056.350098,4056.350098,346426,,,
21-03-2024,4117,4238,4091.5,4163.100098,4163.100098,1130832,,,
22-03-2024,4159.799805,4330.5,4151.149902,4297.600098,4297.600098,921652,,,
26-03-2024,4315.75,4509.450195,4297.25,4486.200195,4486.200195,1838678,,,
27-03-2024,4480.5,4533,4387.049805,4420.549805,4420.549805,814043,,,
28-03-2024,4424.950195,4560,4397.049805,4525.600098,4525.600098,892567,,,
01-04-2024,4570,4592,4456.299805,4483.299805,4483.299805,410983,,,
02-04-2024,4503,4563,4400.049805,4411.850098,4411.850098,442907,,,
03-04-2024,4455,4494.450195,4415,4460.899902,4460.899902,257333,,,
04-04-2024,4562,4715,4540,4645.049805,4645.049805,1564457,,,
05-04-2024,4645,4685,4557,4619.25,4619.25,418022,,,
08-04-2024,4648.149902,4748,4640,4672.799805,4672.799805,461322,,,
09-04-2024,4671.950195,4747.799805,4622,4716.149902,4716.149902,285672,,,
10-04-2024,4736.600098,4831.850098,4711,4754,4754,728446,,,
12-04-2024,4753.899902,4806.75,4725,4765.049805,4765.049805,676863,,,
15-04-2024,4680,4736.549805,4620.600098,4686.799805,4686.799805,358707,,,
16-04-2024,4650,4689.299805,4611.350098,4644.299805,4644.299805,245231,,,
18-04-2024,4644.299805,4694.299805,4605,4627.100098,4627.100098,417772,,,
19-04-2024,4766.950195,4836.700195,4651.100098,4696,4696,778084,,,
22-04-2024,4743,4815.950195,4692.049805,4758,4758,257706,,,
23-04-2024,4804.5,4890,4773,4800.549805,4800.549805,458148,,,
24-04-2024,4820,4835.700195,4778,4797.549805,4797.549805,199877,,,
25-04-2024,4801,4817.649902,4615.149902,4657.100098,4657.100098,462020,,,
26-04-2024,4657.049805,4719.950195,4531.5,4553.149902,4553.149902,254510,,,
29-04-2024,4560.5,4562.450195,4450,4483.799805,4483.799805,385596,,,
30-04-2024,4455.149902,4650,4455.149902,4603.799805,4603.799805,637696,,,
02-05-2024,4609.950195,4642.450195,4578,4605.049805,4605.049805,256067,,,
03-05-2024,4626.950195,4627,4545.049805,4612.350098,4612.350098,436785,,,
06-05-2024,4620,4739.899902,4576,4600.600098,4600.600098,643041,,,
07-05-2024,4619.950195,4698,4581,4660.450195,4660.450195,431030,,,
08-05-2024,4674.799805,4863.799805,4670,4806.75,4806.75,829723,,,
09-05-2024,4806.75,4895.600098,4730,4798.649902,4798.649902,618014,,,
10-05-2024,4798.649902,4852,4735.850098,4796.799805,4796.799805,290601,,,
13-05-2024,4799.950195,4809,4667,4693.700195,4693.700195,190782,,,
14-05-2024,4739,4755,4550.350098,4597.049805,4597.049805,376741,,,
15-05-2024,4614.950195,4680,4597.100098,4652.450195,4652.450195,298259,,,
16-05-2024,4674.299805,4699,4660.049805,4671.25,4671.25,519285,,,
17-05-2024,4680,4710,4665.049805,4682.899902,4682.899902,203113,,,
21-05-2024,4670,4737.450195,4605.450195,4705.899902,4705.899902,179171,,,
22-05-2024,4763.149902,4924.200195,4737.149902,4798.799805,4798.799805,716981,,,
23-05-2024,4794.5,4812,4755.799805,4793.549805,4793.549805,151025,,,
24-05-2024,4797.899902,4841.399902,4674.100098,4684.5,4684.5,307316,,,
27-05-2024,4651.549805,4669,4508,4537.350098,4537.350098,392853,,,
28-05-2024,4551.899902,4588.850098,4440.200195,4474.450195,4474.450195,224693,,,
29-05-2024,4474,4564.850098,4435.100098,4476.850098,4476.850098,234524,,,
30-05-2024,4475.899902,4497.25,4410,4444.950195,4444.950195,141706,,,
31-05-2024,4440,4450,4250.399902,4302.149902,4302.149902,866438,,,
03-06-2024,4392.950195,4400,4301,4349.350098,4349.350098,279797,,,
04-06-2024,4399,4590,4355.649902,4548.75,4548.75,1093378,,,
05-06-2024,4590,4900,4562.200195,4862.25,4862.25,1495770,,,
06-06-2024,4861.950195,4861.950195,4675.25,4687.049805,4687.049805,664303,,,
07-06-2024,4700,4806.350098,4690.75,4747.25,4747.25,352969,,,
10-06-2024,4769.049805,4812,4688,4778.399902,4778.399902,276907,,,
11-06-2024,4800,4829.899902,4676,4701.450195,4701.450195,266806,,,
12-06-2024,4710.049805,4740,4645,4666.75,4666.75,555091,,,
13-06-2024,4697.25,4739.950195,4640.049805,4656.649902,4656.649902,238268,,,
14-06-2024,4692,4759.950195,4671.049805,4739.950195,4739.950195,258982,,,
18-06-2024,4739.950195,5080,4734.799805,5039.299805,5039.299805,2054168,,,
19-06-2024,5079,5219,4901.350098,4933.899902,4933.899902,1438750,,,
20-06-2024,4947.450195,5022.5,4832.200195,4861.700195,4861.700195,577843,,,
21-06-2024,4928,5082.950195,4763,4804.850098,4804.850098,725998,,,
